Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['National Research Centre for Orchids (NRCO) ICAR Sikkim' 'http://nrcorchids.nic.in' 'NRCO']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['National Research Centre for Soybean Indore' 'http://nrcsoya.nic.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['National Research Centre on Mithun (NRCM) Dimapur Nagaland' 'http://www.nrcmithun.res.in' 'NRCM']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['National Research Centre on Plant Biotechnology - Indian Agricultural Research Institute New Delhi' 'http://www.nrcpb.res.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['National Research Centre on Pomegranate (ICAR) Solapur Maharashtra' 'http://nrcpomegranate.org' 'ICAR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['National Research Centre on Yak (NRCYAK)' 'http://www.nrcy.org.in' 'NRCYAK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['Project Directorate on Cattle Meerut Uttar Pradesh' 'http://circ.org.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['Project Directorate on Poultry (PDP) Hyderabad Andhra Pradesh' 'http://www.pdonpoultry.org' 'PDP']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['Sugarcane Breeding Institute Coimbatore' 'http://sugarcane.icar.gov.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['Veterinary Type Culture Collection (VTCC) Haryana' 'http://vtcc.gov.in' 'VTCC']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['Vivekananda Parvatiya Krishi Anusandhan Sansthan (VPKAS)' 'http://vpkas.nic.in' 'VPKAS']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['Zonal Project Directorate - Zone VIII Indian Council of Agricultural Research (ICAR) Bangalore' 'http://zpdviii.gov.in' 'ICAR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Statutory Bodies,['Zonal Project Directorate Zone VII Jabalpur Madhya Pradesh' 'http://zpd7icar.nic.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Indian Institute of Horticultural Research (IIHR)' 'http://www.iihr.res.in' 'IIHR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Deoghar Jharkhand' 'http://kvkdeoghar.gov.in' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Lower Dibang Valley District Arunachal Pradesh' 'http://kvkbalek.nic.in' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Reasi Jammu and Kashmir' 'http://kvkreasi.nic.in' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Baramati Maharashtra' 'http://www.kvkbaramati.com' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Port Blair Andaman and Nicobar' 'http://kvkcari.and.nic.in' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Babhaleshwar Maharashtra' 'http://www.kvk.pravara.com' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Indian Institute of Vegetable Research (IIVR)' 'http://www.iivr.org.in' 'IIVR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Indian Veterinary Research Institute (IVRI)' 'http://ivri.nic.in' 'IVRI']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra Kathua SKUAST Jammu' 'http://kvkkathua.gov.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Anjaw Arunachal Pradesh' 'http://kvkanjaw.nic.in' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra (KVK) Sikkim' 'http://kvkeastsikkim.nic.in' 'KVK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['National Academy of Agricultural Research Management (NAARM)' 'http://www.naarm.ernet.in' 'NAARM']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Sugarcane Breeding Institute Coimbatore' 'http://sugarcane.icar.gov.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Vivekananda Parvatiya Krishi Anusandhan Sansthan (VPKAS)' 'http://vpkas.nic.in' 'VPKAS']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Zonal Project Directorate - Zone VIII Indian Council of Agricultural Research (ICAR) Bangalore' 'http://zpdviii.gov.in' 'ICAR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Zonal Project Directorate Zone VII Jabalpur Madhya Pradesh' 'http://zpd7icar.nic.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['National Research Centre on Yak (NRCYAK)' 'http://www.nrcy.org.in' 'NRCYAK']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['National Research Centre for Orchids (NRCO)' 'http://sikkim.nic.in/nrco' 'NRCO']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['National Bureau of Plant Genetic Resources (NBPGR)' 'http://www.nbpgr.ernet.in' 'NBPGR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['National Centre for Agricultural Economics and Policy Research (NCAP)' 'http://www.ncap.res.in' 'NCAP']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['National Research Centre for Grapes (NRCG) Pune Maharashtra' 'http://nrcgrapes.nic.in' 'NRCG']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['National Research Centre for Groundnut (NRCG)' 'http://www.nrcg.res.in' 'NRCG']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Krishi Vigyan Kendra Pentok Mangan Sikkim' 'http://kvknorthsikkim.gov.in' '']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Indian Institute of Sugarcane Research (IISR)' 'http://iisr.nic.in' 'IISR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute of Freshwater Aquaculture (CIFA)' 'http://www.cifa.in' 'CIFA']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Inland Fisheries Research Institute (CIFRI)' 'http://www.ifsi.in' 'CIFRI']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute of Post Harvest Engineering and Technology (CIPHET)' 'http://www.ciphet.in' 'CIPHET']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Indian Institute of Soil Science (IISS)' 'http://www.iiss.nic.in' 'IISS']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute of Brackishwater Aquaculture (CIBA)' 'http://www.ciba.res.in' 'CIBA']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute of Agricultural Engineering (CIAE)' 'http://www.ciae.nic.in' 'CIAE']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute for Cotton Research (CICR) Nagpur Maharashtra' 'http://www.cicr.org.in' 'CICR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute for Research on Buffaloes (CIRB)' 'http://www.cirb.res.in' 'CIRB']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute for Research on Cotton Technology (CIRCOT)' 'http://www.circot.res.in' 'CIRCOT']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Institute for Research on Goats (CIRG)' 'http://www.cirg.res.in' 'CIRG']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Plantation Crops Research Institute (CPCRI)' 'http://cpcri.gov.in' 'CPCRI']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Research Institute for Jute and Allied Fibres (CRIJAF)' 'http://www.crijaf.org.in' 'CRIJAF']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['ICAR - National Research Centre on Equines (NRCE)' 'http://nrce.gov.in' 'NRCE']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Arid Zone Research Institute (CAZRI)' 'http://www.cazri.res.in' 'CAZRI']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Indian Agricultural Research Institute (IARI)' 'http://www.iari.res.in' 'IARI']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Indian Institute of Pulses Research (IIPR)' 'http://www.iipr.res.in' 'IIPR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['ICAR-Central Institute for Women in Agriculture (ICAR-CIWA)' 'http://icar-ciwa.org.in' 'ICAR-CIWA']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Directorate of Wheat Research (DWR)' 'http://www.dwr.res.in' 'DWR']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Rice Research Institute (CRRI)' 'http://crri.nic.in' 'CRRI']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Tuber Crops Research Institute (CTCRI)' 'http://www.ctcri.org' 'CTCRI']
Union,Ministry,[Ministry of Agriculture and Farmers Welfare],Department,['Department of Agricultural Research and Education (DARE)' 'http://dare.gov.in' 'DARE'],Regional/Field Offices,['Central Coastal Agricultural Research Institute GOA' 'http://www.ccari.res.in' '']
